Mean,Standard_Deviation,RMS,Maximum,Minimum,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_Frequency,Maximum_FFT_Magnitude,Spectral_Energy,Mean_Frequency,Spectral_Entropy,Label
0.0145120877385853,0.1327053282625135,0.1334964600272002,0.4736608383233533,-0.3979660678642714,0.8716269061876247,0.0389533057776644,-0.1777987561944205,3.5481153449825094,1.2486761750799331,4.430447097715177,5.239873921575032,3445.3125,42.999965046753104,36932.32605224837,2682.443035707679,6.99840348531901,Ball
0.0145836289920159,0.1379229307777578,0.1386918060625895,0.445721996007984,-0.4257424750499002,0.8714644710578843,0.0163414622636268,-0.1042072025685163,3.213758683096507,1.249963587731005,4.017081333624979,4.752243101066936,3445.3125,43.6801822230201,39893.57584542149,2726.927035213383,6.942143096009378,Ball
0.0146386729275823,0.1400912396738074,0.140853988862314,0.445721996007984,-0.4257424750499002,0.8714644710578843,-0.0048054799855929,-0.0695073128473442,3.1644257972962406,1.252774172042656,3.96431090819822,4.698486247294891,3363.28125,57.839499805221536,41157.777296793975,2715.121547089728,6.674988177488152,Ball
0.0145225571903068,0.1352784361748344,0.1360557237357344,0.4819450299401198,-0.394067624750499,0.8760126546906188,-0.0351327764747984,-0.204460052396195,3.5422620725329983,1.2471740154009414,4.41781721260344,5.2234453657219735,3357.421875,42.11280323110522,38378.418099627816,2705.2819917973666,6.964575446279339,Ball
0.0146081370267277,0.1480161735974771,0.1487352860414439,0.5157315369261477,-0.3950422355289421,0.9107737724550898,-0.019794991880347,-0.2951162909056202,3.4674457598612016,1.237231707798734,4.290033839172554,5.025961966005068,3445.3125,45.75871189629968,45946.058363297445,2724.480599365104,6.880401710165184,Ball
0.0142489237930389,0.1478448227521067,0.1485298739104752,0.5157315369261477,-0.4280165668662674,0.9437481037924152,0.0280755568984414,-0.1637533030881832,3.4722411279834478,1.2519159672986018,4.346954110433385,5.1268612323484986,3234.375,52.417817893950776,45839.740826958645,2702.55755006187,6.9549994993771325,Ball
0.0143285550773453,0.1373911020537538,0.138136245837758,0.5670610379241517,-0.4327271856287424,0.9997882235528942,0.0514629926136928,0.0909752383073705,4.105085051972304,1.265066285587122,5.193204698717819,6.171326936163487,3228.515625,42.73092387836891,39586.50160979289,2686.6283368676786,7.155779273299803,Ball
0.0144233353410366,0.1396285580014,0.1403715313441808,0.5670610379241517,-0.4327271856287424,0.9997882235528942,0.0295602256817126,-0.0187518381227311,4.039715407348226,1.255169037570239,5.070525699898939,5.995022039930543,3363.28125,52.7624042305224,40886.359255217874,2710.238502723,7.100746542443825,Ball
0.0139186601796407,0.137901413874819,0.138602052834258,0.4246054291417165,-0.4080370459081836,0.8326424750499002,-0.0284039238662216,-0.1770854911380572,3.063485860844102,1.2427727167077034,3.807216645876862,4.4649698618126505,3263.671875,48.26726548676785,39881.122910811,2708.234875302768,6.870010412345429,Ball
0.0135673783487712,0.1374343776735182,0.1381024327148727,0.5193051097804391,-0.4561178443113772,0.9754229540918165,0.0038264168954027,0.1185033791885885,3.760289370518186,1.259134619157626,4.734710524469886,5.616541716888383,3263.671875,45.316375048670345,39611.44355720013,2700.146530997873,6.935137186650134,Ball
0.0132173655423527,0.1426950175243821,0.143305850467327,0.5193051097804391,-0.4561178443113772,0.9754229540918165,0.0140698517291158,0.0597949602923186,3.623753727338843,1.257543552727814,4.557028136488347,5.405336540805024,3445.3125,46.412914820760406,42701.951826574434,2704.976237245737,6.967100675196688,Ball
0.0132390182720496,0.1404675047669256,0.1410900120499461,0.5920760479041917,-0.423793253493014,1.0158693013972058,0.0051338158572319,0.0787036142878814,4.196441968511532,1.254856574722356,5.2659327946275205,6.215044170899798,3445.3125,44.77538518356047,41379.159194889886,2690.486846991166,6.986205788021259,Ball
0.0135411254054391,0.1368320524209914,0.1375004459883194,0.5920760479041917,-0.423793253493014,1.0158693013972058,0.0582428854550502,0.1347661551446863,4.305993654409586,1.2572946744929407,5.4139028900895685,6.396092800742996,3416.015625,40.63627999444134,39265.00260224071,2678.0682905142417,6.980000708747424,Ball
0.0136228981685067,0.1345133411881459,0.1352014138687464,0.4954271457085829,-0.4624528143712574,0.9578799600798404,0.0227287106477019,0.1190712300556287,3.6643636448176777,1.2591989716200804,4.61416293319643,5.461336082503473,3263.671875,47.81040142773914,37945.53161418672,2673.860383818125,7.0206433250379,Ball
0.0132196656491704,0.1394008731454386,0.1400262939364836,0.4954271457085829,-0.4624528143712574,0.9578799600798404,-0.0026697876942604,-0.055455736797576,3.538100822216362,1.2506344890811498,4.424870914110156,5.217257474477525,3263.671875,50.03773344769759,40753.12934650423,2723.7390134097263,6.887628728187603,Ball
0.0132610675718874,0.1421185174887501,0.1427358711969291,0.4492955688622754,-0.4070624351297405,0.856358003992016,0.0071521739336999,-0.2299908172674358,3.147741104563643,1.2435088119897857,3.914243801387351,4.60207325388207,3263.671875,61.31924664046432,42357.591239950605,2716.60917428332,6.854195903652091,Ball
0.0137841435878243,0.1353040028240474,0.1360043227057861,0.4523818363273453,-0.4756100598802395,0.9279918962075848,-0.0121981367077733,0.0382951061262528,3.497021641798194,1.2581368392410028,4.399731755169363,5.198578560142712,3310.546875,42.77273298260866,38392.92500885374,2709.431383396688,6.932868165118068,Ball
0.0137399656741205,0.1350691616758555,0.1357662148420748,0.4523818363273453,-0.4756100598802395,0.9279918962075848,-0.002126705629148,0.0272191416428504,3.5031547460719588,1.255367709332461,4.3977473490134935,5.17733880463153,3363.28125,46.34828690327143,38259.77108083207,2706.161490194133,6.89671361126438,Ball
0.0135910139291729,0.1367973225644656,0.1374708082482584,0.4642396007984031,-0.3945549301397205,0.8587945309381237,-0.0032318849850842,-0.1336349056001147,3.377004956281578,1.2476593245710397,4.213351722827327,4.956260501949739,3363.28125,48.6703781240994,39245.06973840536,2708.5794517614013,6.87975147160293,Ball
0.0134769603566304,0.1418424712306959,0.1424812798415461,0.4642396007984031,-0.4436103393213573,0.9078499401197604,-0.0473365767099754,-0.2395230522677858,3.2582497947427567,1.24533345687146,4.057607480237722,4.786015374353595,3345.703125,40.53257395989632,42193.20273777128,2718.4014770233493,7.010773500545351,Ball
0.0132572604985341,0.1386790518706978,0.1393112859164027,0.4642396007984031,-0.4436103393213573,0.9078499401197604,-0.0520538670147853,-0.1287093120838278,3.332390464595826,1.2520392302886436,4.172283592313773,4.93083880054169,3263.671875,55.44685938106032,40332.177382253896,2718.6465166928274,6.820570593165371,Ball
0.0133572754880863,0.1388778620131553,0.1395187348201296,0.4642396007984031,-0.4052756487025948,0.8695152495009979,0.0175520940372222,-0.1781380433190578,3.32743556911486,1.2401353942697873,4.1264706214115705,4.83039396893908,3445.3125,51.57554319097782,40447.90001609491,2703.690215034564,6.692949040375673,Ball
0.0133234877120758,0.1454790863966418,0.1460879184040057,0.4198948103792415,-0.4419859880239521,0.8618807984031936,0.0050430296002288,-0.3532303242003465,3.025479402079241,1.2312461711016074,3.725109929556846,4.3532054138441545,3427.734375,48.06535850550885,44384.4716178205,2702.1729627849045,6.768619754458609,Ball
0.0131001394086826,0.13933787259896,0.1399523361467429,0.4337017964071856,-0.4419859880239521,0.8756877844311377,-0.0286712312500085,-0.2292168146573585,3.1581179721110235,1.2400014497417224,3.916070863873058,4.600772076137407,3380.859375,43.78828005743369,40716.29757823875,2676.066754208863,6.910432795710025,Ball
0.0128465724605476,0.1305796023574446,0.1312100109588154,0.4337017964071856,-0.4163212375249501,0.8500230339321357,-0.0219107811518801,-0.0636963374561951,3.3054017238312494,1.2536936972336112,4.143961307992352,4.913436823294792,3263.671875,39.02482575544263,35758.60723091517,2666.349064572863,7.143616535576195,Ball
0.0126317900721993,0.1277316163858483,0.1283546958430802,0.4423108582834331,-0.4163212375249501,0.8586320958083832,-0.0408187389269606,0.0187338065360171,3.446004490744767,1.2636936802744263,4.354694097151455,5.196401955972583,3228.515625,38.6026329369872,34215.833316585136,2730.201609580005,7.159799700154691,Ball
0.0128009668943363,0.1362406127463281,0.1368406712747523,0.4423108582834331,-0.6070200798403194,1.0493309381237523,-0.042628802486358,0.0781681405416065,4.435962453162249,1.252362558011784,5.555433285086503,6.554723111779081,3445.3125,45.95920270972379,38926.327783003566,2734.180812665116,6.888313368423647,Ball
0.0127901801865019,0.1401263080251001,0.1407088160349181,0.4353261477045908,-0.6070200798403194,1.0423462275449102,-0.0367271421519709,-0.0944203293789445,4.3140159724582,1.2406585465697215,5.352220786268553,6.273443499760186,3357.421875,43.419609307937534,41178.38150946801,2683.6621025894865,6.827126976101402,Ball
0.0123853613866017,0.1347825132180647,0.1353503714293186,0.4627776846307385,-0.4367880638722555,0.899565748502994,-0.0474032698133694,-0.1050982271290807,3.419109085137648,1.245707675927001,4.259210432187714,5.006038427081083,3445.3125,40.72525181729719,38097.55445150143,2723.7963639805225,6.91815336241161,Ball
0.0121640752479416,0.1342451013305323,0.1347950739377463,0.4712243113772455,-0.5297009580838323,1.000925269461078,-0.0534752305171284,0.0892759628973047,3.929675934066175,1.252776164198804,4.9230043432237744,5.801290771824218,3445.3125,47.52270951439649,37794.35273634087,2727.39307921713,7.005172649283469,Ball
0.0122127740612524,0.1380672016239265,0.138606291395929,0.5386348902195609,-0.5297009580838323,1.0683358483033931,-0.0680806425232613,0.3548293117038876,3.886078220511288,1.2685085802351783,4.929523566183622,5.870617586492515,3445.3125,48.95087388501118,39977.06946862896,2711.695155647082,6.737008705520553,Ball
0.012230619717596,0.1384279101860978,0.1389671701416087,0.5386348902195609,-0.517680758483034,1.0563156487025949,-0.0291756764461052,0.1452504855899716,3.8759866065538167,1.2571785354507208,4.872807165453937,5.780203145560924,3228.515625,46.11489618390636,40186.2274109165,2685.3414265942024,6.8637844550473215,Ball
0.0123652156234406,0.1412795741267496,0.1418196623280775,0.4479960878243513,-0.4400367664670658,0.8880328542914171,0.0189547930277388,-0.2464175786470748,3.158913795662427,1.2393883157982346,3.915120848957864,4.597599122548758,3445.3125,39.546557835785805,41858.98280084248,2688.5876557145625,6.959320462292016,Ball
0.0122872499337262,0.1456061884375204,0.1461237099934044,0.4853561676646706,-0.5495180439121756,1.0348742115768463,-0.0071574778862349,-0.0691364215051186,3.7606357239148873,1.251642439424297,4.706971271266987,5.560718114437704,3263.671875,41.75001203216157,44462.063885841344,2698.714182585043,6.890640088953217,Ball
0.0121003860833021,0.1389170129024605,0.1394430199655306,0.4853561676646706,-0.5495180439121756,1.0348742115768463,-0.0393137921748732,0.0493853347232295,3.940807105640804,1.2605842830784562,4.967719500014699,5.9060703020201455,3421.875,46.81926876391375,40470.72484811621,2713.241222645254,6.880106999631698,Ball
0.0122207054640718,0.135830388868814,0.136379031314542,0.4172958483033932,-0.4346764071856287,0.8519722554890219,-0.0048405973680092,-0.026535710749119,3.1872671553378256,1.264769413256274,4.031158009947615,4.813311049867835,3263.671875,44.84195686882004,38692.233873402336,2716.9038287075064,6.992606849874843,Ball
0.012356808336452,0.1376126847089324,0.1381663551848418,0.4189201996007984,-0.4294784830339321,0.8483986826347305,0.0139131918105431,0.0804957935606509,3.1084158112108176,1.27218199652633,3.9544706327401897,4.732639777698816,3263.671875,47.60425708613252,39714.3108190317,2737.16677519764,6.894218350521409,Ball
0.012334679722586,0.136198936375238,0.1367563329195577,0.432889620758483,-0.4135598403193613,0.8464494610778444,-0.0207233433238338,0.040869842082146,3.1654082229092504,1.2651575192159363,4.004740014601594,4.77157226555502,3363.28125,42.99824239841502,38902.4857801984,2684.28086123284,6.968314029060051,Ball
0.012199052734375,0.1360596499905876,0.1366054363602608,0.4644020359281437,-0.4135598403193613,0.877961876247505,0.0179438530811868,-0.0222844577839524,3.3995867829403634,1.261782122085289,4.2895378251915925,5.111377526960343,3445.3125,47.32693616502503,38822.96003167412,2677.6155344838007,6.922096082923216,Ball
0.0120129820242327,0.1359308680630752,0.1364606633044691,0.4644020359281437,-0.4070624351297405,0.8714644710578843,0.0042968178772749,-0.1454350628300087,3.40319345284125,1.2460834753705383,4.240663125074688,5.001787147684864,3234.375,46.99712251924858,38749.49903225689,2681.2603034551894,6.875084811882603,Ball
0.0117406969654441,0.1337197293537519,0.134234161016021,0.4231435129740519,-0.4135598403193613,0.8367033532934132,-0.0520325575097964,-0.2974163488708878,3.152278896603294,1.227914220210773,3.8707280832095097,4.506597676363637,3445.3125,46.124255709964046,37499.10451209421,2695.096665967423,7.025749943400449,Ball
0.0120418523304952,0.13503047971598,0.1355663551913864,0.4699248303393213,-0.4689502195608783,0.9388750499001997,-0.0157767509777027,-0.0599467894093233,3.4663824197080677,1.2468899760008496,4.322197492119559,5.07952919923821,3445.3125,47.49996645689927,38237.86613593743,2715.845981233233,6.799689429951145,Ball
0.0122713078140593,0.1345356345357568,0.1350941225790601,0.4699248303393213,-0.4689502195608783,0.9388750499001997,0.0105285301130407,-0.0776945260696888,3.4784994444470434,1.252790599697415,4.357831405055936,5.160398281552378,3263.671875,46.903592277743535,37958.11387254848,2716.288218463479,6.8480630020164455,Ball
0.0117453764931075,0.130851541911214,0.1313776232450071,0.4405240718562874,-0.4137222754491018,0.8542463473053892,-0.0361585937812812,-0.2329773763124669,3.3531134220227954,1.2406523883188745,4.160048175336654,4.89096309683379,3263.671875,45.33213503894089,35907.71431265098,2706.109441716325,7.024820659377352,Ball
0.0117204718882547,0.1346761137799672,0.1351851511230359,0.4484833932135728,-0.4137222754491018,0.8622056686626747,-0.031446512982153,-0.1472529695929716,3.3175492240667404,1.2441025989993977,4.127371611969866,4.841098636391372,3386.71875,46.01970930505944,38037.4405619468,2710.982980045938,6.787157154029435,Ball
0.0121496400948103,0.1324199732906881,0.1329761748612885,0.4484833932135728,-0.4330520558882235,0.8815354491017964,-0.0332648409178286,-0.0675233056892574,3.372659754135651,1.2505114837536473,4.217549753340384,4.965899510517921,3445.3125,41.83759352222293,36773.66636549605,2719.057162141953,6.989536746083089,Ball
0.0122792392168787,0.1321982577359929,0.1327673117306265,0.4275292614770459,-0.4650517764471058,0.8925810379241517,-0.0515690191920355,0.0234369998292853,3.5027580990014773,1.2546431450171716,4.394711437565583,5.188693198824464,3357.421875,48.84716161196307,36650.62424105311,2689.311970375232,6.746929523891954,Ball
0.0120136958504865,0.1420636157863115,0.1425706835863136,0.4702497005988024,-0.5790812375249501,1.0493309381237526,-0.0156673088192282,-0.1084873524675096,4.0617132706274,1.2453128794188395,5.058103848418719,5.962292607374154,3445.3125,47.59926030443668,42324.88672879284,2724.424297875629,6.815847459727295,Ball
0.0116282296734655,0.1358697088790441,0.136366394380049,0.4702497005988024,-0.5790812375249501,1.0493309381237526,-0.0031416549504838,0.0148422478438776,4.24650985426122,1.2535397392977494,5.323168855635934,6.303245861568363,3445.3125,42.46330434238545,38714.63887059256,2682.197127445146,6.951764378777738,Ball
0.0117239617054952,0.1296998076609097,0.1302286120073039,0.4598538522954092,-0.4405240718562874,0.9003779241516966,-0.0347298707704408,-0.035589949899446,3.531127647045936,1.253144757888351,4.425014100330242,5.23981440282685,3281.25,39.07969648109385,35278.384034259776,2668.308831360569,7.020234882105989,Ball
0.0118204075637786,0.1379002344159244,0.1384059127600434,0.4853561676646706,-0.4405240718562874,0.925880239520958,0.0105222781038276,-0.1655164792412371,3.506758909253686,1.244999230667475,4.365912144157153,5.14939834445501,3263.671875,48.646248075711966,39880.44451845081,2708.0102464396005,6.80369526588909,Ball
0.0115091000031187,0.1339692816499028,0.1344627376215165,0.4853561676646706,-0.4124227944111777,0.8977789620758483,0.0461637748844906,-0.0653160684877303,3.609596057986289,1.2555217689077132,4.531926427765254,5.368957214859845,3263.671875,44.05441613682677,37639.19907664889,2693.731990798908,6.879890331188152,Ball
0.0114699188731911,0.130841507747102,0.1313432875654197,0.4078746107784431,-0.4039761676646707,0.8118507784431138,0.0394416472669192,-0.0709412413613366,3.1054088742471,1.2594329710319938,3.911054324762144,4.643282105864694,3234.375,50.46744836114652,35902.20495045152,2710.144597459042,6.868395708783126,Ball
0.0115708856310815,0.1435572802679481,0.1440228388562654,0.5105336127744511,-0.4770719760479042,0.9876055888223552,0.0344625977584846,-0.1519293088545015,3.5448100928212014,1.2473481850014234,4.421612435455253,5.217428460908828,3363.28125,56.38015461735908,43219.57838623319,2749.3807027617763,6.699169626044114,Ball
0.0118848105546719,0.1436459772034804,0.1441367943609933,0.5105336127744511,-0.4770719760479042,0.9876055888223552,0.018191772788583,-0.2165527861306784,3.5420075424725352,1.2374833578640232,4.38317538723861,5.1497786287613305,3363.28125,48.685075994017765,43272.99058605806,2730.719363024389,6.751820550961229,Ball
0.0118150142098615,0.1443821427440621,0.1448647565978211,0.4913662674650698,-0.4176207185628742,0.908986986027944,-0.0052548133233633,-0.1432298146721735,3.391896545473921,1.245597579898125,4.224938128307127,4.982890135800268,3445.3125,50.94670972081818,43717.6614114607,2719.5921835038507,6.802870551800199,Ball
0.0115524847765406,0.1372713043423757,0.1377565639102882,0.470737005988024,-0.4081994810379241,0.8789364870259482,0.0050644074076124,0.0231674781362229,3.417165706126235,1.2553185256672674,4.2896314161751325,5.066219052336892,3263.671875,58.35642894156872,39517.497311677726,2711.870589901787,6.882784856529168,Ball
0.0115557366516966,0.1339292186418603,0.1344268226790419,0.5160564071856288,-0.4663512574850299,0.9824076646706588,0.0121465649053115,0.3242456626341536,3.838939260044606,1.268640496082966,4.870233807295364,5.78476887303472,3263.671875,59.86944316226011,37616.71580515649,2736.796768677576,6.893893822359066,Ball
0.0114710292695858,0.1396883475154101,0.1401585493078809,0.5160564071856288,-0.4663512574850299,0.9824076646706588,0.0449904546062956,0.2406712136632087,3.681947406947167,1.2675535432397425,4.667065481698264,5.5505782290097,3445.3125,50.05824421985817,40921.38380288507,2729.1323791270274,6.810855622192114,Ball
0.0115650163929952,0.1370785053674557,0.1375654979925775,0.4548183632734531,-0.4661888223552894,0.9210071856287424,0.0572660939823395,-0.0342927493106177,3.388849887203861,1.247600881267476,4.2279321057587245,4.971158899758062,3416.015625,38.84903164945146,39406.57133587144,2729.4474725714804,6.97000433182298,Ball
0.0113547549042539,0.134424919144721,0.1349036298473858,0.4288287425149701,-0.4661888223552894,0.8950175648702595,0.013983259146848,-0.0981947309186606,3.4557174101444192,1.2405600770414262,4.287025056562158,5.019745030013927,3234.375,45.205415869341145,37895.66030061351,2682.936814724532,6.853554161866107,Ball
0.0111941439971619,0.1412305361817089,0.1416734739109696,0.4523818363273453,-0.4198948103792415,0.8722766467065868,0.02580234410159,-0.127832317436972,3.1931301170156297,1.247930989562295,3.9848060267284815,4.693683012923184,3445.3125,48.02560011116721,41829.93507982008,2724.68589904938,6.701421229468794,Ball
0.0113940153482098,0.1460776417866707,0.1465213329713804,0.4523818363273453,-0.4224937724550898,0.8748756087824351,0.0043645184172578,-0.1627013552516669,3.087481031964865,1.2486943278960312,3.855320052101112,4.549425679478279,3263.671875,52.51876780417102,44750.4500543473,2736.917816326822,6.642623639295593,Ball
0.0110447163680451,0.142308310370853,0.142736263648232,0.5391221956087824,-0.5019245508982036,1.041046746506986,-0.0092121224795531,0.0122857665737377,3.7770513381058377,1.2548081304709635,4.739474728261437,5.605524464530214,3263.671875,47.99089317930764,42470.80023418751,2728.019670836757,6.730388174471187,Ball
0.0107449093414733,0.1354361782504477,0.1358617365406593,0.5391221956087824,-0.5019245508982036,1.041046746506986,-0.0045395425994364,0.1450129294150697,3.96816800179379,1.2590987146198784,4.996315230454293,5.898958499368798,3263.671875,47.12825683896562,38467.97594360567,2724.5106301015485,6.7703388087149206,Ball
0.0110267913976734,0.1343688268388933,0.1348205168162038,0.441661117764471,-0.3867580439121756,0.8284191616766468,-0.0223468644969924,-0.1580050435281292,3.275919186443798,1.2434425109637222,4.073417178905912,4.7697177541378055,3445.3125,45.8559061909197,37864.072318087885,2760.188493879249,6.843925220320814,Ball
0.0112909864255863,0.1406226442007055,0.1410752084402535,0.4695999600798403,-0.4054380838323353,0.8750380439121757,-0.0134696017673253,-0.2090240247287447,3.3287206538398952,1.240322386645044,4.128686745845351,4.843822246190713,3263.671875,41.82020853091793,41470.610606839065,2731.2242240417654,6.762337878540342,Ball
0.0112164312390843,0.1409860266559109,0.1414314959334105,0.4718740518962075,-0.4627776846307385,0.934651736526946,-0.0048479199479177,-0.1096452622234256,3.336414203795013,1.2418891151556788,4.143456483343827,4.858100739287685,3363.28125,56.45199131849833,41685.22616815804,2762.3014784761517,6.644890179119875,Ball
0.0106460047483158,0.1398109711663815,0.1402157090899159,0.5236908582834332,-0.4627776846307385,0.9864685429141716,0.009978979680883,-0.0317886857673017,3.734894340174157,1.2397996367692827,4.63052064631957,5.4154055815064,3445.3125,44.72166098548701,40993.27373342053,2770.80680967986,6.813086855561807,Ball
0.010921779624345,0.1424307010592925,0.1428488357474582,0.5236908582834332,-0.5313253093812376,1.0550161676646708,0.010529589504739,-0.0615185422485802,3.71949345334928,1.23778580339216,4.603936192365818,5.382121331263507,3263.671875,54.077734305559225,42543.90749858836,2773.790129847724,6.726629356096835,Ball
0.0114281996943612,0.1404010787549401,0.1408654203976444,0.4455595608782435,-0.5313253093812376,0.976884870259481,0.0135404883483584,-0.1756949216749292,3.771864719399385,1.2382292739842091,4.670433313068553,5.46395570850781,3357.421875,44.4214775290739,41340.03437940125,2726.38757028746,6.713628375824294,Ball
